timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 07:32:21.907, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:21.907, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:21.907, 6, 180.13 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:21.907, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.907, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.907, 1, 185.20 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 3, 180.84 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:22.908, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 1, 185.49 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 3, 181.02 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 6, 180.13 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:23.908, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:24.908, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 07:32:24.908, 1, 185.41 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
